timestamp,caption,user,full_name,likes,image_url,dimensions,location,country,tagged_account
2021-05-13 12:13:52,#tbt com a puma Tamara! Muita saudade desse estágio maravilhoso em Artigas ❤️ #bioparquejavierferreira #bioparque #puma #pumaanimal #estagio,ingrid_keller,ℑ𝔫𝔤𝔯𝔦𝔡 𝔈𝔫𝔡𝔯𝔲𝔴𝔢𝔦𝔱,71,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185049069_201058001849874_757195088557953108_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=T6NW9H0va1gAX-4v7oK&edm=AABBvjUBAAAA&ccb=7-4&oh=f0d066d2c1bf7ce405f394f17a938b92&oe=60C32BDF&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': 'Ciudad de Quaraí', 'zip_code': '55000', 'city_name': 'Artigas, Uruguay', 'region_name': '', 'country_code': 'UY', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",UY,['bioparque_javier_ferreira']
2021-05-13 12:13:45,"Она дебютировала в сборной в 18 лет, но в последние три года мы почти ничего о ней не слышали. О победе в чемпионате Бельгии, коронавирусных трудностях и эмоциях от возвращения в главную команду страны — в интервью Камиллы Огун официальному сайту russiabasket.ru

#ГлавнаяКомандаСтраны #puma #BetBoom #угмк",russiabasket,РФБ,1072,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184531300_1181219962331670_7015129896646898482_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_nxVu4hBMs4AX8RWtSc&edm=AABBvjUBAAAA&ccb=7-4&oh=7eb695415c13205dd2d6393cbb8ddfe1&oe=60C65D63&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,['kam_kungfu']
2021-05-13 12:13:43,"EXCELENTE DÍA 😃😊
‼️ MERCANCIA NUEVA ‼️🥳
PADRISIMAS GORRAS🧢 #PUMA  DISPONIBLE EN Yuls Boutik Presidensia 🦋 RECUERDA QUE CONTAMOS CON SISTEMA DE APARTADO A 1 MES 📝 Y PAGOS CON TARJETA 💳 DE CRÉDITO O DÉBITO Y ENVIOS EN TODO MÉXICO ✈️📦 SIGUE NUESTRA PAGINA  https://www.facebook.com/yulsboutique1605/ Y DALE LIKE 👍",yulsboutique1605,YULS BOUTIQUE,2,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/184845761_796798814550755_8446923304313397629_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=TTtbxLTQoRsAX9DszIm&edm=AABBvjUBAAAA&ccb=7-4&oh=b6514fcfc3b0ed349475213f470602e8&oe=60C2F315&_nc_sid=83d603,"{'height': 1350, 'width': 1080}",,,[]
2021-05-13 12:13:36,#tommyhilfiger #puma #platform #shoes #pumashoes #couture #rayban #raybansunglasses #thebridge #extencionciglia #extencionhair #dreams @ecila_otuzzep,narciso73,Essenza Marra,17,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185261065_476822036973658_3377198759084097977_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=NUj1ToMkX9QAX8CuJCV&edm=AABBvjUBAAAA&ccb=7-4&oh=491fbc4deb1a3b2bf7a13aea1d3a6f48&oe=60C2F9A9&_nc_sid=83d603,"{'height': 1078, 'width': 1080}","{'street_address': 'Via Piave', 'zip_code': '72025', 'city_name': 'San Donaci', 'region_name': '', 'country_code': 'IT', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",IT,[]
2021-05-13 12:13:25,"Yeni sezon modeller
✨ Air Jordan ✨
📍Online satış 📍
📏Ölçüler : 36-40
🔖Marka : Nike 
🚆 Metrolara çatdırılma pulsuz
🇦🇿Bölgelere poçtla  çatdırma var

💸 Qiymet üçün DM ve Wp aktivdir : 051 636 40 71

----------------------------------------------------
#sporayakkabı  #sport  #baku  #azerbaijan  #keta  #ketakrasovka  #moda #comfort  #basketball  #football  #nike #adidas  #puma  #balenciaga #fashion  #dior  #converse #newpost #tessera #foto",spor_ayakkabi_onlinesatis,👟Sport ayaqqabilar'in satışi 👟,9,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184874618_528351114847374_1106469666840145018_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Jhb_52gK1c8AX_muVAc&edm=AABBvjUBAAAA&ccb=7-4&oh=4f8c5e8e034ebf5d49108da23384df50&oe=60C64FA4&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 12:13:03,"#nike#adidas#shoes#chile#peru＃America＃Italy＃United Kingdom＃Germany#Asics#Soccer#airjordan#Huarache#puma#VANS#Salomon#gucci#zapatillas#Force#newbalance#sneaker#Salomon#timberland#jersey#watches#clothing#Glasses#Belt
#hats#Flyknit#airmax90#jordans#janoski#Superstar#",xiaolong4880,Feng Yun  Shoe clothing,1,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184920950_294719388803043_9138384952485705664_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=mH_7L4Im_xAAX9SAIHg&edm=AABBvjUBAAAA&ccb=7-4&oh=8591348697deb7b0dc5714c03a034d0f&oe=60C629E4&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Los Angeles, California', 'region_name': '', 'country_code': 'US', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",US,[]
2021-05-13 12:13:03,"Puma r78 dama # 2, 2.5, 3, 3.5, 4, 4.5, 5🇲🇽 

_______________________________________________

#puma #adidas #nike #shoes #original #cute #confort #lapuragrasa #lapuramiel #calidad #enviosnacionales #enviosfedex #comodidad #sneakers #chapstoremx #cool #sneakers #fashion #innovacion #motivacion #deporte #deportes #prestige #training #running #gudalajara #jalisco #casualstyle #quality #moda",chapstoremx,⚜️ ℂ𝕙𝕒𝕡𝕊𝕥𝕠𝕣𝕖 𝕄𝕏®️⚜️,34,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/185410776_224528765705723_1897585638986032807_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Y7W7yrIwaYkAX-Gknpm&edm=AABBvjUBAAAA&ccb=7-4&oh=c40ea52018ef464865080f8f99a07964&oe=60C3174B&_nc_sid=83d603,"{'height': 640, 'width': 640}","{'street_address': '', 'zip_code': '', 'city_name': 'Guadalajara, Jalisco', 'region_name': '', 'country_code': 'MX', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",MX,[]
2021-05-13 12:12:31,#nike#adidas#shoes#chile#peru＃America＃Italy＃United Kingdom＃Germany#Asics#Soccer#airjordan#Huarache#puma#VANS#Salomon#gucci#zapatillas#Force#newbalance#sneaker#Salomon#timberland#jersey#watches#clothing#Glasses#,xiaolong4880,Feng Yun  Shoe clothing,1,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/185903073_3605593486331768_5529430544093242862_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xzQz4PxWB34AX9G67FI&edm=AABBvjUBAAAA&ccb=7-4&oh=8b3418d15352da592288069d1d4e12bc&oe=60C4B338&_nc_sid=83d603,"{'height': 480, 'width': 480}",,,[]
2021-05-13 12:12:27,#modamasculina #puma,estiloo_grifess,Estilo Grifes- MODA MASCULINA,9,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/185469244_520237212486611_4995165620615540659_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Q5CP1dYb254AX-iCTPw&edm=AABBvjUBAAAA&ccb=7-4&oh=c83c3323a39e467a8c25527049f9c25d&oe=60C5CBE9&_nc_sid=83d603,"{'height': 1200, 'width': 1080}",,,[]
2021-05-13 12:12:18,"Yay mövsümünün əvəz olunmazı olan basketbol səbətləri və dirəkləri vaxtınızı daha əyləncəli keçirməyə imkan yaradacaq 👍

QEYD: Digər növlərlə və məhsullarla maraqlanmaq üçün direktə yaza və ya aşağıdakı nömrələrlə əlaqə saxlaya bilərsiniz.
----------------------------------------------------------------------------

📱Əlaqə:
050 200 26 27
050 200 67 77
050 209 26 27
☎️ 012 555 26 27
-------------------------------------------------------------------------

#nike #puma #sport #saglamlıq #speedo #arena #fashy #greenhill #qantel #set #idman #fitness  #məşq #keşfet #volksgym #volkssport #tabletennis #table #tennis #soccer #soccertable #masa #darts #futbol #basketball #nba #basketbol",volkssport.az,İdman Dünyası,41,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184913563_490765409027215_4035222128099877500_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=tSyhebNqw2IAX8LQq-j&edm=AABBvjUBAAAA&ccb=7-4&oh=fb63c86876861b471e836497ff1cd33d&oe=60C43A45&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': 'Təbriz Küçəsi 79', 'zip_code': '', 'city_name': 'Baku, Azerbaijan', 'region_name': '', 'country_code': 'AZ', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",AZ,[]
2021-05-13 12:12:11,"@nick_malhotra_official__ 
@nickjonas 
@nick__bateman 
#nick #nickmalhotra 
#trending #instagram #instagood 
#life #facebook #reelsinstagram #reels #forever 
#picoftheday #promo #covid_19 #corona #india #usa #nike #nikeshoes #puma #armani #food #travellife #travelphotography #photography #shoes #style #fashion #fashionblogger #cryptocurrency #influencer",nick_malhotra_official__,NICK MALHOTRA 🇮🇳🇮🇳🇮🇳🇮🇳,78,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185198097_294736275458833_523666408163958876_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oONba5FZnoMAX8kEqOa&edm=AABBvjUBAAAA&ccb=7-4&oh=459568a27e5b261dfc7e0f6fad47650e&oe=60C4AFB5&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Delhi, India', 'region_name': '', 'country_code': 'IN', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",IN,['nick_malhotra_official__']
2021-05-13 12:11:58,"✌️

@seamaster815_recovering

#sailing #sailinglovers #sailinglife #seamaster815 #northface #northfaceshirt #puma #pumashorts #black #family #love #thenetherlands #heegermeer #friesland #startseason #chilling #heeg #woudsend #workum #indijk #sailinginstagram #sailinglove #nike #nikeshoes #red",_jornl_,Jorn Leemkuil,55,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184844187_525347848876302_1077145089252882357_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yZ2yyVfFvekAX-aMx0A&edm=AABBvjUBAAAA&ccb=7-4&oh=dd9826f67c77226f5b9abd90ce1ecc67&oe=60C49824&_nc_sid=83d603,"{'height': 810, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Heeg', 'region_name': '', 'country_code': 'NL', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",NL,"['_jornl_', 'susan_leemkuil_nijholt', 'janno_ofc', 'leemkuildenis', 'seamaster815_recovering']"
2021-05-13 12:11:50,"Puma r78 para caballero # 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9🇲🇽

_______________________________________________

#puma #adidas #nike #shoes #original #cute #confort #lapuragrasa #lapuramiel #calidad #enviosnacionales #enviosfedex #comodidad #sneakers #chapstoremx #cool #sneakers #fashion #innovacion #motivacion #deporte #deportes #prestige #training #running #gudalajara #jalisco #casualstyle #quality #moda",chapstoremx,⚜️ ℂ𝕙𝕒𝕡𝕊𝕥𝕠𝕣𝕖 𝕄𝕏®️⚜️,23,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184836510_157064279624885_807316791594664704_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7sk-EdjxvZ8AX8Lzfq0&edm=AABBvjUBAAAA&ccb=7-4&oh=25f98d87ba46807e6b15ef04ca738484&oe=60C59576&_nc_sid=83d603,"{'height': 640, 'width': 640}","{'street_address': '', 'zip_code': '', 'city_name': 'Guadalajara, Jalisco', 'region_name': '', 'country_code': 'MX', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",MX,[]
2021-05-13 12:11:20,"🎮 Коллекция INTERNATIONAL GAME 🎮

✨ Футболка PUMA International Printed Women's Tee выполнена из 100% экологичного хлопка. 

Сочетание свободной посадки и модного сплошного принта делает уличный образ еще эффектнее. 

Дополните ее удобными штанами или шортами – получится круто и по-летнему.
• Стоимость: 109.00 

✨ Юбка PUMA International Double-Knit Women's Skirt из двойного трикотажа – часть нашей коллекции PUMA International. 

В производстве использован хлопок от Better Cotton Initiative: даже просто купив эту одежду, вы уже поддержите экологичное хлопководство. 

Цветные вставки и горделивый логотип PUMA International делают модель эффектной. 

Пояс со шнурком отвечает за превосходную посадку.
• Стоимость: 136.00

✨ТЦ GALLERIA MINSK, 
пр. Победителей 9,4 этаж , ⠀ 
 ☎️тел +375(29)393 50 39 ⠀ ⠀ 
⠀ 
✨ТЦ ЗАМОК ,
пр. Победителей 65,1 этаж, ⠀ 
☎️тел +375(29) 393 80 39

✨ТЦ DANA MALL 
ул. Петра Мстиславца 11, 2 этаж 
☎️тел +375 29 393 40 39

#puma #pumaminsk #pumaonelove
#pumainfuse  #толькооригинал #кроссовкиминск #pumamirage #pumashoes #хочукроссовки #look #lookstyle #style #styleblogger #streetstyle #instagram #puma #puma #pumaintl #pumaintlgame #pumamen #pumawomen #pumaminsk #pumaonelove #pumalove #pumanewcollection #pumanew",pumaminsk,PUMA MINSK,37,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/185600150_488303455943304_7965986400055994884_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0Dgszh8NrroAX_mmDvo&edm=AABBvjUBAAAA&ccb=7-4&oh=8e63a6b25140f5b703ccc8bdbae77dc3&oe=60C2EC24&_nc_sid=83d603,"{'height': 1350, 'width': 1080}","{'street_address': 'проспект Победителей, 65', 'zip_code': '220035', 'city_name': 'Minsk, Belarus', 'region_name': '', 'country_code': 'BY', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",BY,[]
2021-05-13 12:06:33,".
.
.
.
.
.
#mauricinho #multimarcasinfantil #mundoazul💙 #lacoste🐊 #lacoste #nike #reservamini #puma #cocacola",ldmodai,L&D Moda Infantil e Juvenil,0,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/185835799_1175529632896698_4405220358941139629_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VQxz2GRRSIQAX8XyIII&edm=AABBvjUBAAAA&ccb=7-4&oh=6acb0a62c4dc02baf2d6ee8e3820784d&oe=60C55DBE&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 12:06:16,"DRY FIT adidas lowers available from sizes M to XXL 
(Dark Blue and black) 
Follow @royal_export86  Dm for orders, price and inquiries contact on 9915125496 

#adidasoriginals#adidasjoggers#adidas#tshirts#tshirtsformen#jordan#nike#puma#pumaindia#mensfashion#mexicokoka#menswear#caps#mensstyle#HandMtshirts#calvinklein#caps#marcjacobs#livelifekingstyle#export#exportquality#exportsurplus#bangladeshi#mensoutfit",royal_export86,Royal_Export’86,11,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/184784287_499294444713156_2100291449796372778_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xxdew8uuapYAX_Eiajf&edm=AABBvjUBAAAA&ccb=7-4&oh=65b2885080e7faef11095dc3b53a7ecc&oe=60C45661&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 12:06:13,".
.
.
.
.
.
#mauricinho #multimarcasinfantil #mundoazul💙 #lacoste🐊 #lacoste #nike #reservamini #puma #cocacola",ldmodai,L&D Moda Infantil e Juvenil,0,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184838165_535350164515538_2506970285417240379_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=t62q_JR0UmEAX9R3-k7&edm=AABBvjUBAAAA&ccb=7-4&oh=04fbb5d4a07df5772f6c530634b25754&oe=60C332F6&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 12:11:36,"Would you buy these if we bring them?

Jordan 4 Retro Off-White Sails
Wmn 12/ Mn 10.5

❗️Serious Inquires Only❗️
❗️DM for Exact Price & to Purchase❗️

-
-
#Aruba #genuine #fashion #quality #ArubaFashion #inducecl #doyourbest #feelyourbest #lookyourbest
#FashionNova #Forever21 #AirJordan #Nike #adidas #TommyHilfiger #Boohoo #Obey #Champion #Guess #VANS #Puma #Converse #Nautica #NorthFace #AmericanEagle #UnderArmour #RalphLauren #Levis #Shein #CalvinKlein",induce.cl,induce clothing & luxuries,11,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184708486_151625503525099_3389757739509376564_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=85Zrv6nIMBsAX-clHKf&edm=AABBvjUBAAAA&ccb=7-4&oh=11fe4d9ef0ef1e60b848667904691ac5&oe=60A17A35&_nc_sid=83d603,"{'height': 937, 'width': 750}",,,"['officialjaileenmabrown', 'fredsznigga', 'rashidaschmidt']"
2021-05-13 12:11:36,"¡LA FINAL DE LA CHAMPIONS SE MUDA A PORTUGAL!

📌La fianl de la Champions League 2020-21 se jugará en Portugal y no en Estambul como estaba previsto, según oficializó la UEFA a través de sus redes sociales. 

📌El encuentro se disputará el Sábado 29 de Mayo en el estadio do Dragao de Lisboa, sede del Porto FC.

🎟️Cada equipo contará con 6.000 entradas para sus aficionados.⚽🇦🇷

#championsleague #uefa #final #portugal #porto #portofc #futbol #football #soccer #manchestercityfc #chelsea  #pepguardiola #thomastuchel #nike #adidas #puma #adidasfootball #nikefootball #pumasfootball #foto #photo #fotodeportiva #photosport #sport #esport #espn #foxsports #tntsports #directvsports #ga_deportes",ga_deportes,GA Deportes,6,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/186061330_749842385680972_407668354050243079_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=MR_Ak-nqK3cAX8ZYQls&edm=AABBvjUBAAAA&ccb=7-4&oh=24235933beda28f45ead338a3db54da6&oe=60C6797B&_nc_sid=83d603,"{'height': 971, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Porto, Portugal', 'region_name': '', 'country_code': 'PT', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",PT,"['fcporto', 'ga_deportes']"
2021-05-13 12:11:27,"Puma Easy Rider Spor Ayakkabısı

Çok şık görünmenizi sağlayacak bir spor ayakkabı bu fırsatı kaçırmayın. Bu ve daha fazla ürün websitemizde @ceptebolluk 

#ayakkabi #istanbul #moda #izmir #ankara  #kombin #giyim #tarz #shoes #erkekgiyim #pumaayakkabi #bursa #antalya #ayakkabı #bayangiyim #fashion #indirim #yenisezon #trend #sporayakkabi #onlinealışveriş #ceptebolluk #ayakkabimodelleri #turkey #puma #alışveriş #bot #sporayakkabı",ceptebolluk,Cepte Bolluk,0,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/185342456_266773578528147_4060551238254409863_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=SicTU3tVmgkAX8e0EDe&edm=AABBvjUBAAAA&ccb=7-4&oh=bbfd529648cc936ca26438ff422fa521&oe=60C4FFD6&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 12:11:23,"Conte com o Puma R78 Futr Decon para turbinar seu estilo, seja para o trabalho ou dia a dia!

Ideal para homens e mulheres que amam um look autêntico e despojado ♀️♂️

E você, já pensou em dar um UP no seu estilo agora?

✅ Disponível na @esportescentral Centro

#pumabr #puma #estilo #R78FutrDecon",esportescentral,Lojas de Artigos Esportivos,18,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184685905_1446144285739590_8944568820942559707_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DyRDf8S6_ncAX_-pL-i&edm=AABBvjUBAAAA&ccb=7-4&oh=afa7ade14310c130e0f3ee94223d48bb&oe=60C6FECE&_nc_sid=83d603,"{'height': 640, 'width': 640}","{'street_address': 'Avenida José Marcelino - 59 - Centro', 'zip_code': '75701-430', 'city_name': 'Catalão, Goias, Brazil', 'region_name': '', 'country_code': 'BR', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",BR,[]
2021-05-13 12:11:22,Link in Bio. Get yours today! · · · · · #Sneakers #sneakercleaning #sneakercleaner #sneakercare #shoecare #shoecleaner #adidas #nike #yeezy #fashion #sneakeraddict #sneakerhead #puma #balenciaga #dior #christiandior #alexandermcqueen #jordan #clean #miami #miamibeach #brickell #southbeach #sneakercleaningmiami #sneakercleanermiami #bestsneakercleaning #shoecleaningmiami #shoecleanermiami #bestshoecleaning #bestshoecleaningmiami,sneakkyklean,Sneakky Inc,34,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184769456_471029860796260_306683392116967719_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ks4b8oS9LX0AX-OoWqL&edm=AABBvjUBAAAA&ccb=7-4&oh=f6a27ea6b0aefb414772d090e12970eb&oe=60C5BF13&_nc_sid=83d603,"{'height': 1078, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Miami, Florida', 'region_name': '', 'country_code': 'US', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",US,[]
2021-05-13 12:10:59,"Nuovi arrivi!
Nuova collezione!
Leggings da donna in leggerissimo cotone con righe laterali e logo Adidas!
•
•
•
•
•
•
•
•
•
•
•
•
#abbigliamento #moda #outfitoftheday #shopping #only #mixerì #madeinitaly #abbigliamentodonna #scarpe #newcollection #onlyesons #donna #shoppingonline #italia #tshirt #italy #outfitoftheday #saldi #proposteoutfitoftheday #diadora #nuoviarrivi #abbigliamentouomo #tshirtslovers #fila #adidas #canicattinibagni #shop #puma #scarpe #urbanshop",urbanshop407,Urban Shop,6,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/186450767_301588164765081_4949327716776609314_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=pqkh_lwEe6cAX8Rm0eP&edm=AABBvjUBAAAA&ccb=7-4&oh=04c97d3d8635846c3ea218438618758a&oe=60C46827&_nc_sid=83d603,"{'height': 640, 'width': 640}",,,[]
2021-05-13 12:10:49,New video coming soon #puma #pumaultra #futbol #soccer,purofutkiks_,Ricardo Noguez,12,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184991633_3087801498107042_4910635595803337759_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fk1h9cAJPZIAX8S8eJp&edm=AABBvjUBAAAA&ccb=7-4&oh=5a2847cd5575164ef73f57dc9945cd8b&oe=60A26A9A&_nc_sid=83d603,"{'height': 421, 'width': 750}",,,[]
2021-05-13 12:10:42,#nike #adidas #italy #jordan #sneakers #fashion #love #instagood #sport #football #style #picoftheday #photooftheday #shoes #photography #run #fitness #puma #streetstyle #hypebeast #workout #gucci #supreme #offwhite #instagram #sneakerhead #me #milano #streetwear #balenciaga,antoniettabuono,Antonietta D. Buono Buono,10,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184784243_499661524398741_8244726334611591457_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=4TWNWYH_xFcAX_8TWl2&edm=AABBvjUBAAAA&ccb=7-4&oh=c9342c6494e6f65a39fc4cfcdd57eaf3&oe=60A26A05&_nc_sid=83d603,"{'height': 750, 'width': 750}","{'street_address': '', 'zip_code': '', 'city_name': 'Sarno, Italy', 'region_name': '', 'country_code': 'IT', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",IT,[]
2021-05-13 12:10:28,"#nike#adidas#shoes#chile#peru＃America＃Italy＃United Kingdom＃Germany#Asics#Soccer#airjordan#Huarache#puma#VANS#Salomon#gucci#zapatillas#Force#newbalance#sneaker#Salomon#timberland#jersey#watches#clothing#Glasses#Belt
#hats#Flyknit#airmax90#jordans#janoski#Superstar#",xiaolong4880,Feng Yun  Shoe clothing,0,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184874814_177452207589798_5475589093179918267_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=fB5mDJOpss8AX865qMj&edm=AABBvjUBAAAA&ccb=7-4&oh=5f67153329514fc613c7399dab4a65da&oe=60C40ADF&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Paris, France', 'region_name': '', 'country_code': 'FR', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",FR,[]
2021-05-13 12:10:28,"Fresh white ⚪️ Which one do you want for this summer ? 🔥
📸 @antofootham 

#footballboots #newbalance #nike #nikefootball #adidas #adidasfootball 
#boots #cleats #lotto #balenciaga #nikephantom #nikemercurial #niketiempo #phantom #tiempo #mercurial #copa #adidascopa #newbalancefootball #puma #pumafootball #pumafuture #pumaking #pumaspeed #summer #white #adidasx #x #ucl #final",antofootham,Football Fútbol Soccer,8,https://instagram.ffxe1-1.fna.fbcdn.net/v/t51.2885-15/e35/184784287_801056700834081_8260631409335496961_n.jpg?tp=1&_nc_ht=instagram.ffxe1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=A-iiJ9I7nvcAX8lmpnh&tn=UXOZ9wzbn0mLo3bd&edm=AABBvjUBAAAA&ccb=7-4&oh=5ac2109bf609c34519f5d0eb28b131c7&oe=60C5C716&_nc_sid=83d603,"{'height': 1206, 'width': 1080}",,,"['nike', 'nikefootball', 'adidasfootball', 'adidas', 'puma', 'balenciaga', 'newbalance', 'pumafootball', 'newbalancefootball', 'lottosport', 'antofootham']"
